166.139.0.0/19,US,US-PA,Plymouth Meeting, 
166.139.128.0/20,US,US-PA,Plymouth Meeting,
166.139.144.0/20,US,US-IL,Hickory Hills,
166.139.160.0/20,US,US-TX,Euless,
166.139.176.0/20,US,US-CA,Sunnyvale,
166.139.192.0/20,US,US-PA,Plymouth Meeting,
166.139.208.0/20,US,US-IL,Hickory Hills,
166.139.224.0/20,US,US-TX,Euless,
166.139.240.0/20,US,US-CA,Sunnyvale,
166.139.32.0/19,US,US-IL,Hickory Hills,
166.139.64.0/19,US,US-TX,Euless,
166.139.96.0/19,US,US-CA,Sunnyvale,
166.140.0.0/17,US,US-CA,Sunnyvale,
166.140.128.0/17,US,US-CA,Sunnyvale,
166.141.0.0/17,US,US-TX,Euless,
166.141.128.0/18,US,US-PA,Plymouth Meeting,
166.141.192.0/18,US,US-TX,Euless,
166.142.0.0/17,US,US-IL,Hickory Hills,
166.142.128.0/17,US,US-TX,Euless,
166.143.0.0/16,US,US-PA,Plymouth Meeting,
166.144.0.0/16,US,US-CA,Sunnyvale,
166.145.0.0/16,US,US-PA,Plymouth Meeting,
166.146.0.0/17,US,US-TX,Euless,
166.146.128.0/17,US,US-TX,Euless,
166.147.128.0/18,US,US-CA,Sunnyvale,
166.147.192.0/18,US,US-CA,Sunnyvale,
166.148.0.0/18,US,US-PA,Plymouth Meeting,
166.148.128.0/18,US,US-TX,Euless,
166.148.192.0/18,US,US-PA,Plymouth Meeting,
166.148.64.0/18,US,US-CA,Sunnyvale,
166.149.0.0/18,US,US-IL,Hickory Hills,
166.149.128.0/18,US,US-PA,Plymouth Meeting,
166.149.192.0/18,US,US-TX,Euless,
166.149.64.0/18,US,US-CA,Sunnyvale,
166.150.0.0/19,US,US-PA,Plymouth Meeting,
166.150.128.0/19,US,US-PA,Plymouth Meeting,
166.150.160.0/19,US,US-PA,Plymouth Meeting,
166.150.192.0/19,US,US-IL,Hickory Hills,
166.150.224.0/19,US,US-IL,Hickory Hills,
166.150.32.0/19,US,US-PA,Plymouth Meeting,
166.150.64.0/19,US,US-TX,Euless,
166.150.96.0/19,US,US-TX,Euless,
166.151.0.0/17,US,US-PA,Plymouth Meeting,
166.151.128.0/17,US,US-PA,Plymouth Meeting,
166.152.0.0/16,US,US-IL,Hickory Hills,
166.153.0.0/16,US,US-TX,Euless,
166.154.0.0/16,US,US-CA,Sunnyvale,
166.155.0.0/16,US,US-TX,Euless,
166.156.0.0/17,US,US-IL,Hickory Hills,
166.156.128.0/17,US,US-IL,Hickory Hills,
166.157.0.0/17,US,US-PA,Plymouth Meeting,
166.157.128.0/17,US,US-IL,Hickory Hills,
166.158.0.0/18,US,US-PA,Plymouth Meeting,
166.158.112.0/20,US,US-IL,Hickory Hills,
166.158.128.0/18,US,US-TX,Euless,
166.158.192.0/18,US,US-CA,Sunnyvale,
166.158.64.0/20,US,US-IL,Hickory Hills,
166.158.80.0/20,US,US-IL,Hickory Hills,
166.158.96.0/20,US,US-IL,Hickory Hills,
166.159.0.0/18,US,US-TX,Euless,
166.159.128.0/18,US,US-IL,Hickory Hills,
166.159.192.0/18,US,US-IL,Hickory Hills,
166.159.64.0/18,US,US-PA,Plymouth Meeting,
166.160.0.0/18,US,US-TX,Euless,
166.160.128.0/18,US,US-IL,Hickory Hills,
166.160.192.0/18,US,US-TX,Euless,
166.160.64.0/18,US,US-PA,Plymouth Meeting,
166.161.0.0/18,US,US-TX,Euless,
166.161.128.0/18,US,US-CA,Sunnyvale,
166.161.192.0/18,US,US-PA,Plymouth Meeting,
166.161.64.0/18,US,US-PA,Plymouth Meeting,
166.162.0.0/18,US,US-TX,Euless,
166.162.128.0/18,US,US-CA,Sunnyvale,
166.162.192.0/18,US,US-PA,Plymouth Meeting,
166.162.64.0/18,US,US-PA,Plymouth Meeting,
166.163.0.0/18,US,US-TX,Euless,
166.163.128.0/18,US,US-IL,Hickory Hills,
166.163.192.0/18,US,US-IL,Hickory Hills,
166.163.64.0/19,US,US-PA,Plymouth Meeting,
166.163.96.0/19,US,US-PA,Plymouth Meeting,
166.164.0.0/16,US,US-CA,Sunnyvale,
166.165.0.0/16,US,US-IL,Hickory Hills,
166.166.0.0/16,US,US-TX,Euless,
166.167.0.0/17,US,US-CA,Sunnyvale,
166.167.128.0/17,US,US-CA,Sunnyvale,
166.168.0.0/16,US,US-TX,Euless,
166.169.0.0/16,US,US-TX,Euless,
166.180.0.0/17,US,US-IL,Hickory Hills,
166.180.128.0/17,US,US-IL,Hickory Hills,
166.211.0.0/17,US,US-CA,Sunnyvale,
166.211.128.0/17,US,US-CA,Sunnyvale,
166.239.0.0/18,US,US-PA,Plymouth Meeting,
166.239.128.0/18,US,US-PA,Plymouth Meeting,
166.239.192.0/18,US,US-TX,Euless,
166.239.64.0/18,US,US-TX,Euless,
166.240.0.0/18,US,US-TX,Euless,
166.240.128.0/18,US,US-CA,Sunnyvale,
166.240.192.0/18,US,US-PA,Plymouth Meeting,
166.240.64.0/18,US,US-IL,Hickory Hills,
166.241.0.0/18,US,US-TX,Euless,
166.241.128.0/18,US,US-CA,Sunnyvale,
166.241.192.0/18,US,US-PA,Plymouth Meeting,
166.241.64.0/18,US,US-IL,Hickory Hills,
166.242.0.0/16,US,US-CA,Sunnyvale,
166.243.0.0/16,US,US-TX,Euless,
166.244.0.0/16,US,US-IL,Hickory Hills,
166.245.0.0/16,US,US-PA,Plymouth Meeting,
166.246.0.0/16,US,US-IL,Hickory Hills,
166.247.0.0/16,US,US-TX,Euless,
166.248.0.0/16,US,US-CA,Sunnyvale,
166.249.0.0/16,US,US-PA,Plymouth Meeting,
166.250.0.0/16,US,US-IL,Hickory Hills,
166.251.0.0/16,US,US-TX,Euless,
166.252.0.0/17,US,US-PA,Plymouth Meeting,
166.252.128.0/17,US,US-PA,Plymouth Meeting,
166.253.0.0/17,US,US-CA,Sunnyvale,
166.253.128.0/17,US,US-CA,Sunnyvale,
166.254.0.0/17,US,US-IL,Hickory Hills,
166.254.128.0/17,US,US-IL,Hickory Hills,
166.255.0.0/17,US,US-CA,Sunnyvale,
166.255.128.0/17,US,US-CA,Sunnyvale,
174.192.0.0/18,US,US-CT,Windsor,
174.192.128.0/18,US,US-WI,New Berlin,
174.192.192.0/18,US,US-MD,Annapolis Junction,
174.192.64.0/18,US,US-WI,New Berlin,
174.193.0.0/20,US,US-NJ,Wall Township,
174.193.112.0/20,US,US-OH,Cincinnati,
174.193.128.0/18,US,US-CA,Azusa,
174.193.16.0/20,US,US-NJ,Wall Township,
174.193.192.0/18,US,US-CA,Azusa,
174.193.32.0/20,US,US-CA,Rocklin,
174.193.48.0/20,US,US-CA,Rocklin,
174.193.64.0/20,US,US-VA,Richmond,
174.193.80.0/20,US,US-VA,Richmond,
174.193.96.0/20,US,US-OH,Cincinnati,
174.194.0.0/19,US,US-IN,Indianapolis,
174.194.128.0/18,US,US-CA,Sunnyvale,
174.194.192.0/18,US,US-CA,Sunnyvale,
174.194.48.0/20,US,US-TX,Euless,
174.194.64.0/19,US,US-WI,New Berlin,
174.194.96.0/19,US,US-WI,New Berlin,
174.195.0.0/19,US,US-GA,Alpharetta,
174.195.112.0/20,US,US-NV,North Las Vegas,
174.195.128.0/18,US,US-CA,Vista,
174.195.192.0/18,US,US-CA,Vista,
174.195.32.0/19,US,US-GA,Alpharetta,
174.195.64.0/20,US,US-CA,Sunnyvale,
174.195.80.0/20,US,US-CA,Sunnyvale,
174.195.96.0/20,US,US-NV,North Las Vegas,
174.196.104.0/21,US,US-OH,Columbus,
174.196.112.0/21,US,US-OH,Cincinnati,
174.196.120.0/21,US,US-OH,Cincinnati,
174.196.128.0/18,US,US-VA,Chantilly,
174.196.192.0/18,US,US-MA,Westborough,
174.196.32.0/21,US,US-KS,Lenexa,
174.196.40.0/21,US,US-KS,Lenexa,
174.196.48.0/21,US,US-MO,St. Louis,
174.196.56.0/21,US,US-MO,St. Louis,
174.196.64.0/21,US,US-PA,Johnstown,
174.196.72.0/21,US,US-PA,Johnstown,
174.196.80.0/21,US,US-PA,Bridgeville,
174.196.88.0/21,US,US-PA,Bridgeville,
174.196.96.0/21,US,US-OH,Columbus,
174.197.0.0/18,US,US-TX,Schertz,
174.197.128.0/18,US,US-NY,Farmingdale,
174.197.192.0/18,US,US-NY,East Syracuse,
174.197.64.0/18,US,US-TX,Euless,
174.198.0.0/18,US,US-PA,Plymouth Meeting,
174.198.128.0/18,US,US-CO,Aurora,
174.198.192.0/18,US,US-DE,New Castle,
174.198.64.0/18,US,US-NE,Omaha,
174.199.0.0/19,US,US-MN,Bloomington,
174.199.128.0/19,US,US-AL,Birmingham,
174.199.160.0/19,US,US-AL,Birmingham,
174.199.192.0/19,US,US-AL,Birmingham,
174.199.224.0/19,US,US-AL,Birmingham,
174.199.32.0/19,US,US-MN,Bloomington,
174.199.64.0/19,US,US-MN,Bloomington,
174.199.96.0/19,US,US-MN,Bloomington,
174.200.0.0/20,US,US-MN,Bloomington,
174.200.112.0/20,US,US-OH,Cincinnati,
174.200.128.0/20,US,US-IL,Hickory Hills,
174.200.144.0/20,US,US-IL,Hickory Hills,
174.200.16.0/20,US,US-MN,Bloomington,
174.200.160.0/20,US,US-WI,New Berlin,
174.200.176.0/20,US,US-WI,New Berlin,
174.200.192.0/20,US,US-NV,North Las Vegas,
174.200.248.0/23,US,US-UT,West Jordan,
174.200.250.0/23,US,US-CO,Aurora,
174.200.252.0/23,US,US-CA,Azusa,
174.200.48.0/20,US,US-TX,Houston,
174.200.64.0/20,US,US-OH,Columbus,
174.200.80.0/20,US,US-OH,Columbus,
174.200.96.0/20,US,US-OH,Cincinnati,
174.201.0.0/20,US,US-CO,Aurora,
174.201.112.0/20,US,US-NE,Omaha,
174.201.144.0/20,US,US-AL,Birmingham,
174.201.16.0/20,US,US-CO,Aurora,
174.201.160.0/20,US,US-GA,Alpharetta,
174.201.176.0/20,US,US-GA,Alpharetta,
174.201.192.0/20,US,US-AL,Birmingham,
174.201.208.0/20,US,US-NV,North Las Vegas,
174.201.224.0/20,US,US-AZ,Tempe,
174.201.240.0/20,US,US-AZ,Tempe,
174.201.32.0/20,US,US-UT,West Jordan,
174.201.48.0/20,US,US-UT,West Jordan,
174.201.64.0/20,US,US-PA,Johnstown,
174.201.80.0/20,US,US-PA,Johnstown,
174.201.96.0/20,US,US-NE,Omaha,
174.202.0.0/19,US,US-HI,Mililani,
174.202.160.0/19,US,US-OK,Tulsa,
174.202.192.0/19,US,US-TN,Arlington,
174.202.224.0/19,US,US-TX,Houston,
174.202.32.0/19,US,US-IN,Indianapolis,
174.202.64.0/19,US,US-IN,Indianapolis,
174.202.96.0/19,US,US-IN,Indianapolis,
174.203.0.0/19,US,US-TX,Houston,
174.203.128.0/19,US,US-PA,Johnstown,
174.203.192.0/20,US,US-NC,Charlotte,
174.203.208.0/20,US,US-NC,Charlotte,
174.203.224.0/20,US,US-NC,Charlotte,
174.203.240.0/20,US,US-NC,Charlotte,
174.203.32.0/19,US,US-LA,Baton Rouge,
174.203.64.0/19,US,US-LA,Baton Rouge,
174.203.96.0/19,US,US-PA,Bridgeville,
174.204.0.0/18,US,US-UT,West Jordan,
174.204.128.0/18,US,US-NY,Yonkers,
174.204.192.0/18,US,US-OR,Hillsboro,
174.204.64.0/18,US,US-WA,Redmond,
174.205.0.0/19,US,US-NV,North Las Vegas,
174.205.128.0/19,US,US-AZ,Tempe,
174.205.160.0/19,US,US-AZ,Tempe,
174.205.192.0/19,US,US-AZ,Tempe,
174.205.224.0/19,US,US-AZ,Tempe,
174.205.32.0/19,US,US-NV,North Las Vegas,
174.205.64.0/19,US,US-NV,North Las Vegas,
174.205.96.0/19,US,US-NV,North Las Vegas,
174.206.0.0/19,US,US-VA,Roanoke,
174.206.128.0/19,US,US-NJ,Wall Township,
174.206.160.0/19,US,US-NJ,Wall Township,
174.206.192.0/19,US,US-NJ,Branchburg,
174.206.224.0/19,US,US-NJ,Branchburg,
174.206.32.0/19,US,US-VA,Roanoke,
174.206.64.0/19,US,US-VA,Richmond,
174.206.96.0/19,US,US-VA,Richmond,
174.207.0.0/19,US,US-OH,Columbus,
174.207.128.0/19,US,US-OH,Cincinnati,
174.207.160.0/19,US,US-OH,Cincinnati,
174.207.192.0/19,US,US-OH,Cincinnati,
174.207.224.0/19,US,US-OH,Cincinnati,
174.207.32.0/19,US,US-OH,Columbus,
174.207.64.0/19,US,US-OH,Columbus,
174.207.96.0/19,US,US-OH,Columbus,
174.208.0.0/19,US,US-NY,Rochester,
174.208.128.0/19,US,US-CA,Rocklin,
174.208.160.0/19,US,US-CA,Rocklin,
174.208.192.0/19,US,US-IL,Hickory Hills,
174.208.224.0/19,US,US-IL,Hickory Hills,
174.208.32.0/19,US,US-NY,Rochester,
174.208.64.0/19,US,US-CA,Rocklin,
174.208.96.0/19,US,US-CA,Rocklin,
174.209.0.0/19,US,US-IL,Hickory Hills,
174.209.128.0/19,US,US-GA,Alpharetta,
174.209.192.0/19,US,US-GA,Alpharetta,
174.209.224.0/19,US,US-MO,St. Louis,
174.209.32.0/19,US,US-IL,Hickory Hills,
174.209.64.0/19,US,US-GA,Alpharetta,
174.209.96.0/19,US,US-GA,Alpharetta,
174.210.0.0/19,US,US-MO,St. Louis,
174.210.128.0/19,US,US-KS,Lenexa,
174.210.160.0/19,US,US-KS,Lenexa,
174.210.192.0/19,US,US-MI,Westland,
174.210.224.0/19,US,US-MI,Westland,
174.210.32.0/19,US,US-NC,Charlotte,
174.210.64.0/19,US,US-NC,Charlotte,
174.211.0.0/19,US,US-MI,Southfield,
174.211.128.0/19,US,US-FL,Pembroke Pines,
174.211.160.0/19,US,US-FL,Pembroke Pines,
174.211.192.0/19,US,US-FL,Orlando,
174.211.224.0/19,US,US-FL,Orlando,
174.211.32.0/19,US,US-MI,Southfield,
174.211.64.0/19,US,US-FL,Pembroke Pines,
174.211.96.0/19,US,US-FL,Pembroke Pines,
174.212.0.0/19,US,US-FL,Orlando,
174.212.128.0/19,US,US-TN,Whites Creek,
174.212.160.0/19,US,US-TN,Whites Creek,
174.212.208.0/20,US,US-CO,Aurora,
174.212.224.0/20,US,US-CO,Aurora,
174.212.32.0/19,US,US-FL,Orlando,
174.212.64.0/19,US,US-TN,Whites Creek,
174.212.96.0/19,US,US-TN,Whites Creek,
174.213.144.0/20,US,US-NE,Omaha,
174.213.160.0/20,US,US-NE,Omaha,
174.213.192.0/20,US,US-KS,Lenexa,
174.213.208.0/20,US,US-KS,Lenexa,
174.213.224.0/20,US,US-MN,Bloomington,
174.213.240.0/20,US,US-MN,Bloomington,
174.214.0.0/20,US,US-WA,Redmond,
174.214.16.0/20,US,US-WA,Redmond,
174.214.32.0/20,US,US-IN,Indianapolis,
174.214.48.0/20,US,US-IN,Indianapolis,
174.214.64.0/20,US,US-PA,Plymouth Meeting,
174.215.0.0/20,US,US-CO,Aurora,
174.215.112.0/20,US,US-WA,Redmond,
174.215.128.0/20,US,US-AL,Birmingham,
174.215.144.0/20,US,US-AL,Birmingham,
174.215.16.0/20,US,US-CO,Aurora,
174.215.160.0/20,US,US-AL,Birmingham,
174.215.176.0/20,US,US-AL,Birmingham,
174.215.192.0/20,US,US-NY,East Syracuse,
174.215.208.0/20,US,US-NY,East Syracuse,
174.215.224.0/20,US,US-NE,Omaha,
174.215.240.0/20,US,US-NE,Omaha,
174.215.64.0/19,US,US-NC,Charlotte,
174.215.96.0/20,US,US-WA,Redmond,
174.216.0.0/19,US,US-NC,Charlotte,
174.216.124.0/22,US,US-TN,Whites Creek,
174.216.128.0/20,US,US-MD,Annapolis Junction,
174.216.144.0/20,US,US-MD,Annapolis Junction,
174.216.160.0/20,US,US-VA,Chantilly,
174.216.176.0/20,US,US-VA,Chantilly,
174.216.192.0/20,US,US-NY,Farmingdale,
174.216.208.0/20,US,US-NY,Farmingdale,
174.216.224.0/20,US,US-NY,Yonkers,
174.216.240.0/20,US,US-NY,Yonkers,
174.216.32.0/20,US,US-DE,New Castle,
174.216.48.0/20,US,US-DE,New Castle,
174.216.68.0/22,US,US-MN,Bloomington,
174.216.76.0/22,US,US-TX,Euless,
174.216.88.0/21,US,US-IL,Hickory Hills,
174.218.0.0/20,US,US-AZ,Tempe,
174.218.104.0/21,US,US-CA,Azusa,
174.218.112.0/21,US,US-CA,Vista,
174.218.120.0/21,US,US-CA,Vista,
174.218.128.0/21,US,US-IN,Indianapolis,
174.218.136.0/21,US,US-IN,Indianapolis,
174.218.144.0/23,US,US-KS,Lenexa,
174.218.146.0/23,US,US-MO,St. Louis,
174.218.148.0/23,US,US-UT,West Jordan,
174.218.150.0/23,US,US-LA,Baton Rouge,
174.218.152.0/23,US,US-NY,Farmingdale,
174.218.154.0/23,US,US-NY,Yonkers,
174.218.16.0/20,US,US-AZ,Tempe,
174.218.160.0/21,US,US-CO,Aurora,
174.218.168.0/21,US,US-CO,Aurora,
174.218.176.0/21,US,US-UT,West Jordan,
174.218.184.0/21,US,US-UT,West Jordan,
174.218.192.0/21,US,US-LA,Baton Rouge,
174.218.200.0/21,US,US-LA,Baton Rouge,
174.218.208.0/21,US,US-TX,Houston,
174.218.216.0/21,US,US-TX,Houston,
174.218.224.0/20,US,US-FL,Pembroke Pines,
174.218.240.0/20,US,US-FL,Pembroke Pines,
174.218.32.0/20,US,US-AL,Birmingham,
174.218.48.0/20,US,US-AL,Birmingham,
174.218.64.0/20,US,US-CA,Azusa,
174.218.80.0/20,US,US-CA,Azusa,
174.218.96.0/21,US,US-CA,Azusa,
174.219.0.0/21,US,US-NC,Charlotte,
174.219.104.0/21,US,US-VA,Roanoke,
174.219.112.0/21,US,US-VA,Roanoke,
174.219.120.0/21,US,US-TN,Whites Creek,
174.219.128.0/21,US,US-TN,Whites Creek,
174.219.136.0/23,US,US-TN,Whites Creek,
174.219.138.0/23,US,US-IN,Indianapolis,
174.219.140.0/23,US,US-IN,Indianapolis,
174.219.142.0/23,US,US-MD,Annapolis Junction,
174.219.144.0/20,US,US-TN,Whites Creek,
174.219.16.0/23,US,US-NC,Charlotte,
174.219.160.0/20,US,US-TN,Whites Creek,
174.219.176.0/20,US,US-CA,Rocklin,
174.219.18.0/23,US,US-PA,Johnstown,
174.219.192.0/20,US,US-CA,Rocklin,
174.219.20.0/23,US,US-PA,Bridgeville,
174.219.208.0/21,US,US-IN,Indianapolis,
174.219.216.0/21,US,US-IN,Indianapolis,
174.219.22.0/23,US,US-OH,Columbus,
174.219.224.0/21,US,US-MD,Annapolis Junction,
174.219.232.0/21,US,US-MD,Annapolis Junction,
174.219.24.0/23,US,US-OH,Cincinnati,
174.219.240.0/21,US,US-VA,Chantilly,
174.219.248.0/21,US,US-VA,Chantilly,
174.219.30.0/23,US,US-NJ,Branchburg,
174.219.32.0/23,US,US-NJ,Wall Township,
174.219.34.0/23,US,US-CA,Rocklin,
174.219.36.0/23,US,US-CA,Sunnyvale,
174.219.40.0/23,US,US-MN,Bloomington,
174.219.42.0/23,US,US-NE,Omaha,
174.219.44.0/23,US,US-CA,Azusa,
174.219.46.0/23,US,US-CA,Vista,
174.219.48.0/21,US,US-PA,Plymouth Meeting,
174.219.56.0/21,US,US-PA,Plymouth Meeting,
174.219.64.0/23,US,US-PA,Plymouth Meeting,
174.219.66.0/23,US,US-DE,New Castle,
174.219.68.0/23,US,US-VA,Richmond,
174.219.70.0/23,US,US-VA,Roanoke,
174.219.72.0/21,US,US-VA,Richmond,
174.219.8.0/21,US,US-NC,Charlotte,
174.219.80.0/21,US,US-DE,New Castle,
174.219.88.0/21,US,US-DE,New Castle,
174.219.96.0/21,US,US-VA,Richmond,
174.220.0.0/20,US,US-FL,Pembroke Pines,
174.220.112.0/20,US,US-NC,Charlotte,
174.220.128.0/20,US,US-CO,Aurora,
174.220.144.0/20,US,US-CO,Aurora,
174.220.16.0/20,US,US-FL,Pembroke Pines,
174.220.160.0/20,US,US-UT,West Jordan,
174.220.176.0/20,US,US-UT,West Jordan,
174.220.192.0/20,US,US-GA,Alpharetta,
174.220.208.0/20,US,US-GA,Alpharetta,
174.220.224.0/20,US,US-AL,Birmingham,
174.220.240.0/20,US,US-AL,Birmingham,
174.220.32.0/20,US,US-PA,Plymouth Meeting,
174.220.48.0/20,US,US-PA,Plymouth Meeting,
174.220.64.0/20,US,US-DE,New Castle,
174.220.80.0/20,US,US-DE,New Castle,
174.220.96.0/20,US,US-NC,Charlotte,
174.221.0.0/20,US,US-AZ,Tempe,
174.221.16.0/20,US,US-AZ,Tempe,
174.224.0.0/21,US,US-TX,Euless,
174.224.112.0/20,US,US-TX,Houston,
174.224.128.0/21,US,US-OK,Tulsa,
174.224.136.0/21,US,US-OK,Tulsa,
174.224.144.0/21,US,US-TN,Arlington,
174.224.152.0/21,US,US-TN,Arlington,
174.224.16.0/21,US,US-TX,Schertz,
174.224.160.0/21,US,US-MA,Westborough,
174.224.168.0/21,US,US-MA,Westborough,
174.224.176.0/21,US,US-CT,Windsor,
174.224.184.0/21,US,US-CT,Windsor,
174.224.192.0/21,US,US-WA,Redmond,
174.224.200.0/21,US,US-WA,Redmond,
174.224.208.0/21,US,US-IL,Hickory Hills,
174.224.216.0/21,US,US-IL,Hickory Hills,
174.224.224.0/23,US,US-IL,Hickory Hills,
174.224.226.0/23,US,US-WI,New Berlin,
174.224.230.0/23,US,US-CA,Vista,
174.224.24.0/21,US,US-TX,Schertz,
174.224.240.0/21,US,US-WI,New Berlin,
174.224.248.0/21,US,US-WI,New Berlin,
174.224.32.0/23,US,US-TX,Schertz,
174.224.34.0/23,US,US-MI,Southfield,
174.224.36.0/23,US,US-MI,Westland,
174.224.40.0/21,US,US-MI,Westland,
174.224.48.0/21,US,US-MI,Southfield,
174.224.56.0/21,US,US-MI,Southfield,
174.224.64.0/21,US,US-MI,Westland,
174.224.74.0/23,US,US-OR,Hillsboro,
174.224.76.0/23,US,US-OK,Tulsa,
174.224.78.0/23,US,US-TN,Arlington,
174.224.8.0/21,US,US-TX,Euless,
174.224.80.0/21,US,US-OR,Hillsboro,
174.224.88.0/21,US,US-OR,Hillsboro,
174.224.96.0/20,US,US-TX,Houston,
174.225.0.0/20,US,US-FL,Orlando,
174.225.112.0/20,US,US-FL,Pembroke Pines,
174.225.144.0/21,US,US-HI,Mililani,
174.225.152.0/21,US,US-HI,Mililani,
174.225.16.0/20,US,US-FL,Orlando,
174.225.160.0/20,US,US-IN,Indianapolis,
174.225.176.0/20,US,US-IN,Indianapolis,
174.225.192.0/20,US,US-NC,Charlotte,
174.225.208.0/20,US,US-NC,Charlotte,
174.225.224.0/20,US,US-TN,Whites Creek,
174.225.240.0/20,US,US-TN,Whites Creek,
174.225.32.0/20,US,US-VA,Roanoke,
174.225.48.0/20,US,US-VA,Roanoke,
174.225.64.0/20,US,US-FL,Orlando,
174.225.80.0/20,US,US-FL,Orlando,
174.225.96.0/20,US,US-FL,Pembroke Pines,
174.226.0.0/20,US,US-TX,Houston,
174.226.112.0/20,US,US-TX,Euless,
174.226.128.0/20,US,US-TX,Euless,
174.226.16.0/20,US,US-LA,Baton Rouge,
174.226.160.0/20,US,US-TX,Schertz,
174.226.176.0/20,US,US-TX,Schertz,
174.226.192.0/20,US,US-IN,Indianapolis,
174.226.208.0/20,US,US-IN,Indianapolis,
174.226.224.0/20,US,US-IN,Indianapolis,
174.226.240.0/20,US,US-IN,Indianapolis,
174.226.32.0/20,US,US-LA,Baton Rouge,
174.226.48.0/20,US,US-CT,Windsor,
174.226.64.0/20,US,US-CT,Windsor,
174.226.80.0/20,US,US-MA,Westborough,
174.226.96.0/20,US,US-MA,Westborough,
174.227.0.0/20,US,US-OR,Hillsboro,
174.227.112.0/20,US,US-CA,Vista,
174.227.128.0/20,US,US-CA,Rocklin,
174.227.144.0/20,US,US-CA,Rocklin,
174.227.16.0/20,US,US-OR,Hillsboro,
174.227.160.0/20,US,US-CA,Sunnyvale,
174.227.176.0/20,US,US-CA,Sunnyvale,
174.227.224.0/20,US,US-FL,Orlando,
174.227.240.0/20,US,US-FL,Orlando,
174.227.32.0/20,US,US-WA,Redmond,
174.227.48.0/20,US,US-WA,Redmond,
174.227.64.0/20,US,US-CA,Azusa,
174.227.80.0/20,US,US-CA,Azusa,
174.227.96.0/20,US,US-CA,Vista,
174.228.0.0/19,US,US-NE,Omaha,
174.228.128.0/19,US,US-FL,Orlando,
174.228.160.0/19,US,US-FL,Orlando,
174.228.192.0/19,US,US-DE,New Castle,
174.228.224.0/19,US,US-DE,New Castle,
174.228.32.0/19,US,US-NE,Omaha,
174.228.64.0/19,US,US-IL,Hickory Hills,
174.228.96.0/19,US,US-IL,Hickory Hills,
174.229.0.0/20,US,US-AL,Birmingham,
174.229.112.0/20,US,US-WI,New Berlin,
174.229.16.0/20,US,US-AL,Birmingham,
174.229.160.0/20,US,US-MN,Bloomington,
174.229.176.0/20,US,US-MN,Bloomington,
174.229.192.0/20,US,US-NJ,Branchburg,
174.229.208.0/20,US,US-NJ,Branchburg,
174.229.224.0/20,US,US-NJ,Branchburg,
174.229.240.0/20,US,US-NJ,Branchburg,
174.229.32.0/20,US,US-NY,Farmingdale,
174.229.48.0/20,US,US-NY,Farmingdale,
174.229.64.0/20,US,US-NY,Yonkers,
174.229.80.0/20,US,US-NY,Yonkers,
174.229.96.0/20,US,US-WI,New Berlin,
174.230.112.0/20,US,US-NY,Farmingdale,
174.230.128.0/20,US,US-TN,Arlington,
174.230.144.0/20,US,US-TN,Arlington,
174.230.176.0/20,US,US-NJ,Branchburg,
174.230.192.0/18,US,US-UT,West Jordan,
174.230.96.0/20,US,US-NY,Farmingdale,
174.231.0.0/20,US,US-AZ,Tempe,
174.231.112.0/21,US,US-CA,Rocklin,
174.231.128.0/18,US,US-WA,Redmond,
